
Init Node at: | June/24|14:14:14+++++++++++++++++++++++
----------------------------------------
Data at time: June/24|14:45:28 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:28 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:29 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:29 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:30 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:30 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:31 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:32 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:32 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:32 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:33 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:34 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:34 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:35 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:35 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:36 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:36 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:37 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:37 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:38 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:38 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:39 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:39 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:40 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:40 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:41 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:41 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:42 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:42 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:43 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:43 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:44 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:44 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:45 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:45 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:46 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:46 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:47 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:47 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:48 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:48 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:49 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:49 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:50 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:50 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:51 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:51 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:52 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:52 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:53 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:53 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:54 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:54 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:55 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:55 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:56 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:56 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:57 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:57 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:58 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:58 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:59 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:45:59 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:00 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:00 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:01 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:01 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:02 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:02 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:03 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:03 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:04 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:04 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:05 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:05 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:06 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:06 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:07 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:07 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:08 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:08 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:09 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:09 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:10 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:10 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:11 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:11 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:12 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:12 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:13 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:13 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:14 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:14 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:15 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:15 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:16 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:16 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:17 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:17 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:18 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:18 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:19 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:19 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:20 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:20 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:21 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:21 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:22 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:22 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:23 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:23 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:24 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:24 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:25 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:25 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:26 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:26 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:27 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:27 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:28 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:28 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:29 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:29 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:30 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:30 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:31 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:31 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:32 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:32 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:33 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:33 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:34 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:34 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:35 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:35 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:36 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:36 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:37 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:37 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:38 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:38 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:39 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:39 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:40 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:40 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:41 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:41 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:42 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:42 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:43 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:43 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:44 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:44 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:45 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:45 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:46 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:46 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:47 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:47 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:48 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:48 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:49 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:49 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:50 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:50 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:51 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:51 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:52 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:52 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:53 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:53 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:54 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:54 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:55 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:55 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:56 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:56 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:57 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:57 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:58 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:58 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:59 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:46:59 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:00 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:00 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:01 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:01 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:02 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:02 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:03 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:03 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:04 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:04 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:05 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:05 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:06 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:06 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:07 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:07 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:08 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:08 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:09 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:09 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:10 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:10 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:11 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:11 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:12 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:12 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:13 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:13 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:14 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:14 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:15 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:15 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:16 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:16 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:17 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:17 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:18 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:18 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:19 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:19 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:20 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:20 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:21 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:21 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:22 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:22 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:23 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:23 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:24 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:24 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:25 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:25 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:26 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:26 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:27 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:27 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:28 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:28 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:29 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:29 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:30 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:30 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:31 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:31 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:32 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:32 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:33 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:33 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:34 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:34 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:35 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:35 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:36 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:36 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:37 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:37 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:38 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:38 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:39 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:39 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:40 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:40 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:41 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:41 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:42 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:42 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:43 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:43 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:44 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:44 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:45 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:45 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:46 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:46 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:47 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:47 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:48 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:48 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:49 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:49 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:50 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:50 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:51 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:51 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:52 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:52 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:53 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:53 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:54 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:54 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:55 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:55 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:56 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:56 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:57 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:57 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:58 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:58 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:59 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:47:59 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:00 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:00 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:01 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:01 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:02 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:02 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:03 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:03 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:04 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:04 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:05 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:05 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:06 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:06 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:07 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:07 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:08 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:08 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:09 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:09 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|14:48:10 | status | limitAhead | limitBehind | checkRack |0 0 0 0
