
Init Node at: | June/24|13:56:01+++++++++++++++++++++++
----------------------------------------
Data at time: June/24|14:47:34 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 315.0 0.0 False True False 1
Data at time: June/24|14:47:34 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 288.0 0.0 False True False 1
Data at time: June/24|14:47:34 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 333.0 0.0 False True False 1
Data at time: June/24|14:47:35 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 307.0 0.0 False True False 1
Data at time: June/24|14:47:35 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 338.0 0.0 False True False 1
Data at time: June/24|14:47:35 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 325.0 0.0 False True False 1
Data at time: June/24|14:47:35 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 320.0 0.0 False True False 1
Data at time: June/24|14:47:36 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 287.0 0.0 False True False 1
Data at time: June/24|14:47:36 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 321.0 0.0 False True False 1
Data at time: June/24|14:47:36 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 295.0 0.0 False True False 1
Data at time: June/24|14:47:36 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 318.0 0.0 False True False 1
Data at time: June/24|14:47:37 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 322.0 0.0 False True False 1
Data at time: June/24|14:47:37 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 283.0 0.0 False True False 1
Data at time: June/24|14:47:37 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 286.0 0.0 False True False 1
Data at time: June/24|14:47:37 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 372.0 0.0 False True False 1
Data at time: June/24|14:47:38 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 333.0 0.0 False True False 1
Data at time: June/24|14:47:38 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 291.0 0.0 False True False 1
Data at time: June/24|14:47:38 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 297.0 0.0 False True False 1
Data at time: June/24|14:47:38 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 309.0 0.0 False True False 1
Data at time: June/24|14:47:39 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 295.0 0.0 False True False 1
Data at time: June/24|14:47:39 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 332.0 0.0 False True False 1
Data at time: June/24|14:47:39 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 317.0 0.0 False True False 1
Data at time: June/24|14:47:39 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 322.0 0.0 False True False 1
Data at time: June/24|14:47:40 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 304.0 0.0 False True False 1
Data at time: June/24|14:47:40 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 339.0 0.0 False True False 1
Data at time: June/24|14:47:40 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 350.0 0.0 False True False 1
Data at time: June/24|14:47:40 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 339.0 0.0 False True False 1
Data at time: June/24|14:47:41 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 337.0 0.0 False True False 1
Data at time: June/24|14:47:41 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 321.0 0.0 False True False 1
Data at time: June/24|14:47:41 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 337.0 0.0 False True False 1
Data at time: June/24|14:47:41 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 325.0 0.0 False True False 1
Data at time: June/24|14:47:42 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 309.0 0.0 False True False 1
Data at time: June/24|14:47:42 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 337.0 0.0 False True False 1
Data at time: June/24|14:47:42 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 316.0 0.0 False True False 1
Data at time: June/24|14:47:42 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 322.0 0.0 False True False 1
Data at time: June/24|14:47:43 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 336.0 0.0 False True False 1
Data at time: June/24|14:47:43 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 341.0 0.0 False True False 1
Data at time: June/24|14:47:43 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 316.0 0.0 False True False 1
Data at time: June/24|14:47:43 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 257.0 0.0 False True False 1
Data at time: June/24|14:47:44 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.5 0.0 329.0 0.0 False True False 1
Data at time: June/24|14:47:44 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 322.0 0.0 False True False 1
Data at time: June/24|14:47:44 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 317.0 0.0 False True False 1
Data at time: June/24|14:47:44 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 343.0 0.0 False True False 1
Data at time: June/24|14:47:45 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 307.0 0.0 False True False 1
Data at time: June/24|14:47:45 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 288.0 0.0 False True False 1
Data at time: June/24|14:47:45 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 296.0 0.0 False True False 1
Data at time: June/24|14:47:45 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 337.0 0.0 False True False 1
Data at time: June/24|14:47:46 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.5 0.0 325.0 0.0 False True False 1
Data at time: June/24|14:47:46 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 366.0 0.0 False True False 1
Data at time: June/24|14:47:46 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 279.0 0.0 False True False 1
Data at time: June/24|14:47:46 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 318.0 0.0 False True False 1
Data at time: June/24|14:47:47 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 330.0 0.0 False True False 1
Data at time: June/24|14:47:47 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 372.0 0.0 False True False 1
Data at time: June/24|14:47:47 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 318.0 0.0 False True False 1
Data at time: June/24|14:47:47 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 30.0 0.0 338.0 0.0 False True False 1
Data at time: June/24|14:47:48 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 354.0 0.0 False True False 1
Data at time: June/24|14:47:48 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 308.0 0.0 False True False 1
Data at time: June/24|14:47:48 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 417.0 0.0 False True False 1
Data at time: June/24|14:47:48 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 312.0 0.0 False True False 1
Data at time: June/24|14:47:49 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 337.0 0.0 False True False 1
Data at time: June/24|14:47:49 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 325.0 0.0 False True False 1
Data at time: June/24|14:47:49 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 354.0 0.0 False True False 1
Data at time: June/24|14:47:49 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.5 0.0 313.0 0.0 False True False 1
Data at time: June/24|14:47:50 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 30.0 0.0 330.0 0.0 False True False 1
Data at time: June/24|14:47:50 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 299.0 0.0 False True False 1
Data at time: June/24|14:47:50 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 293.0 0.0 False True False 1
Data at time: June/24|14:47:50 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 297.0 0.0 False True False 1
Data at time: June/24|14:47:51 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 315.0 0.0 False True False 1
Data at time: June/24|14:47:51 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 318.0 0.0 False True False 1
Data at time: June/24|14:47:51 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 290.0 0.0 False True False 1
Data at time: June/24|14:47:51 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 304.0 0.0 False True False 1
Data at time: June/24|14:47:52 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 262.0 0.0 False True False 1
Data at time: June/24|14:47:52 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 330.0 0.0 False True False 1
Data at time: June/24|14:47:52 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.4 0.0 265.0 0.0 False True False 1
Data at time: June/24|14:47:52 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 315.0 0.0 False True False 1
Data at time: June/24|14:47:53 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 315.0 0.0 False True False 1
Data at time: June/24|14:47:53 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 30.0 0.0 337.0 0.0 False True False 1
Data at time: June/24|14:47:53 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 309.0 0.0 False True False 1
Data at time: June/24|14:47:53 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 338.0 0.0 False True False 1
Data at time: June/24|14:47:54 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 322.0 0.0 False True False 1
Data at time: June/24|14:47:54 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 330.0 0.0 False True False 1
Data at time: June/24|14:47:54 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 317.0 0.0 False True False 1
Data at time: June/24|14:47:54 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 318.0 0.0 False True False 1
Data at time: June/24|14:47:55 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 322.0 0.0 False True False 1
Data at time: June/24|14:47:55 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 316.0 0.0 False True False 1
Data at time: June/24|14:47:55 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 338.0 0.0 False True False 1
Data at time: June/24|14:47:55 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 338.0 0.0 False True False 1
Data at time: June/24|14:47:56 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 315.0 0.0 False True False 1
Data at time: June/24|14:47:56 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 320.0 0.0 False True False 1
Data at time: June/24|14:47:56 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 317.0 0.0 False True False 1
Data at time: June/24|14:47:56 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 275.0 0.0 False True False 1
Data at time: June/24|14:47:57 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 339.0 0.0 False True False 1
Data at time: June/24|14:47:57 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 320.0 0.0 False True False 1
Data at time: June/24|14:47:57 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 220.0 0.0 False True False 1
Data at time: June/24|14:47:57 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 312.0 0.0 False True False 1
Data at time: June/24|14:47:58 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 320.0 0.0 False True False 1
Data at time: June/24|14:47:58 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 318.0 0.0 False True False 1
Data at time: June/24|14:47:58 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 332.0 0.0 False True False 1
Data at time: June/24|14:47:58 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 312.0 0.0 False True False 1
Data at time: June/24|14:47:59 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 313.0 0.0 False True False 1
Data at time: June/24|14:47:59 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 312.0 0.0 False True False 1
Data at time: June/24|14:47:59 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 280.0 0.0 False True False 1
Data at time: June/24|14:47:59 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 250.0 0.0 False True False 1
Data at time: June/24|14:48:00 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 316.0 0.0 False True False 1
Data at time: June/24|14:48:00 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 288.0 0.0 False True False 1
Data at time: June/24|14:48:00 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 341.0 0.0 False True False 1
Data at time: June/24|14:48:00 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 316.0 0.0 False True False 1
Data at time: June/24|14:48:01 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 316.0 0.0 False True False 1
Data at time: June/24|14:48:01 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 329.0 0.0 False True False 1
Data at time: June/24|14:48:01 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 295.0 0.0 False True False 1
Data at time: June/24|14:48:02 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 318.0 0.0 False True False 1
Data at time: June/24|14:48:02 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 325.0 0.0 False True False 1
Data at time: June/24|14:48:02 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 278.0 0.0 False True False 1
Data at time: June/24|14:48:02 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.5 0.0 332.0 0.0 False True False 1
Data at time: June/24|14:48:03 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 299.0 0.0 False True False 1
Data at time: June/24|14:48:03 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 312.0 0.0 False True False 1
Data at time: June/24|14:48:03 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 30.0 0.0 341.0 0.0 False True False 1
Data at time: June/24|14:48:03 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 295.0 0.0 False True False 1
Data at time: June/24|14:48:04 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 341.0 0.0 False True False 1
Data at time: June/24|14:48:04 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 324.0 0.0 False True False 1
Data at time: June/24|14:48:04 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 357.0 0.0 False True False 1
Data at time: June/24|14:48:04 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 301.0 0.0 False True False 1
Data at time: June/24|14:48:05 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 333.0 0.0 False True False 1
Data at time: June/24|14:48:05 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 296.0 0.0 False True False 1
Data at time: June/24|14:48:05 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 296.0 0.0 False True False 1
Data at time: June/24|14:48:05 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 276.0 0.0 False True False 1
Data at time: June/24|14:48:06 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 282.0 0.0 False True False 1
Data at time: June/24|14:48:06 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 30.0 0.0 329.0 0.0 False True False 1
Data at time: June/24|14:48:06 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 320.0 0.0 False True False 1
Data at time: June/24|14:48:06 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 313.0 0.0 False True False 1
Data at time: June/24|14:48:07 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.5 0.0 341.0 0.0 False True False 1
Data at time: June/24|14:48:07 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 321.0 0.0 False True False 1
Data at time: June/24|14:48:07 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 336.0 0.0 False True False 1
Data at time: June/24|14:48:07 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 353.0 0.0 False True False 1
Data at time: June/24|14:48:08 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 325.0 0.0 False True False 1
Data at time: June/24|14:48:08 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 379.0 0.0 False True False 1
Data at time: June/24|14:48:08 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 296.0 0.0 False True False 1
Data at time: June/24|14:48:08 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 318.0 0.0 False True False 1
Data at time: June/24|14:48:09 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 341.0 0.0 False True False 1
Data at time: June/24|14:48:09 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 316.0 0.0 False True False 1
Data at time: June/24|14:48:09 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 316.0 0.0 False True False 1
Data at time: June/24|14:48:09 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 325.0 0.0 False True False 1
Data at time: June/24|14:48:10 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 324.0 0.0 False True False 1
Data at time: June/24|14:48:10 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 322.0 0.0 False True False 1
Data at time: June/24|14:48:10 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 343.0 0.0 False True False 1
Data at time: June/24|14:48:10 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 311.0 0.0 False True False 1
Data at time: June/24|14:48:11 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 328.0 0.0 False True False 1
Data at time: June/24|14:48:11 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 316.0 0.0 False True False 1
Data at time: June/24|14:48:11 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 330.0 0.0 False True False 1
Data at time: June/24|14:48:11 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 324.0 0.0 False True False 1
Data at time: June/24|14:48:12 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 336.0 0.0 False True False 1
Data at time: June/24|14:48:12 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 311.0 0.0 False True False 1
Data at time: June/24|14:48:12 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 424.0 0.0 False True False 1
Data at time: June/24|14:48:12 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 337.0 0.0 False True False 1
Data at time: June/24|14:48:13 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 304.0 0.0 False True False 1
Data at time: June/24|14:48:13 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 322.0 0.0 False True False 1
Data at time: June/24|14:48:13 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 320.0 0.0 False True False 1
Data at time: June/24|14:48:13 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 334.0 0.0 False True False 1
Data at time: June/24|14:48:14 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 315.0 0.0 False True False 1
Data at time: June/24|14:48:14 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.5 0.0 301.0 0.0 False True False 1
Data at time: June/24|14:48:14 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 282.0 0.0 False True False 1
Data at time: June/24|14:48:14 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 307.0 0.0 False True False 1
Data at time: June/24|14:48:15 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 337.0 0.0 False True False 1
Data at time: June/24|14:48:15 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 334.0 0.0 False True False 1
Data at time: June/24|14:48:15 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 279.0 0.0 False True False 1
Data at time: June/24|14:48:15 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 259.0 0.0 False True False 1
Data at time: June/24|14:48:16 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 304.0 0.0 False True False 1
Data at time: June/24|14:48:16 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 295.0 0.0 False True False 1
Data at time: June/24|14:48:16 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 290.0 0.0 False True False 1
Data at time: June/24|14:48:16 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 316.0 0.0 False True False 1
Data at time: June/24|14:48:17 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.5 0.0 265.0 0.0 False True False 1
Data at time: June/24|14:48:17 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 225.0 0.0 False True False 1
Data at time: June/24|14:48:17 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 316.0 0.0 False True False 1
Data at time: June/24|14:48:17 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 337.0 0.0 False True False 1
Data at time: June/24|14:48:18 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 313.0 0.0 False True False 1
Data at time: June/24|14:48:18 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 320.0 0.0 False True False 1
Data at time: June/24|14:48:18 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 320.0 0.0 False True False 1
Data at time: June/24|14:48:18 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 315.0 0.0 False True False 1
Data at time: June/24|14:48:19 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 354.0 0.0 False True False 1
Data at time: June/24|14:48:19 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 334.0 0.0 False True False 1
Data at time: June/24|14:48:19 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 253.0 0.0 False True False 1
Data at time: June/24|14:48:19 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 357.0 0.0 False True False 1
Data at time: June/24|14:48:20 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 280.0 0.0 False True False 1
Data at time: June/24|14:48:20 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 312.0 0.0 False True False 1
Data at time: June/24|14:48:20 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 318.0 0.0 False True False 1
Data at time: June/24|14:48:20 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 317.0 0.0 False True False 1
Data at time: June/24|14:48:21 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 334.0 0.0 False True False 1
Data at time: June/24|14:48:21 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 333.0 0.0 False True False 1
Data at time: June/24|14:48:21 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 325.0 0.0 False True False 1
Data at time: June/24|14:48:21 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 315.0 0.0 False True False 1
Data at time: June/24|14:48:22 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 219.0 0.0 False True False 1
Data at time: June/24|14:48:22 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 336.0 0.0 False True False 1
Data at time: June/24|14:48:22 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.8 0.0 346.0 0.0 False True False 1
Data at time: June/24|14:48:22 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 316.0 0.0 False True False 1
Data at time: June/24|14:48:23 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 295.0 0.0 False True False 1
Data at time: June/24|14:48:23 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 295.0 0.0 False True False 1
Data at time: June/24|14:48:23 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 309.0 0.0 False True False 1
Data at time: June/24|14:48:23 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 351.0 0.0 False True False 1
Data at time: June/24|14:48:24 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.5 0.0 317.0 0.0 False True False 1
Data at time: June/24|14:48:24 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 393.0 0.0 False True False 1
Data at time: June/24|14:48:24 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.5 0.0 291.0 0.0 False True False 1
Data at time: June/24|14:48:24 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 326.0 0.0 False True False 1
Data at time: June/24|14:48:25 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.6 0.0 309.0 0.0 False True False 1
Data at time: June/24|14:48:25 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.7 0.0 271.0 0.0 False True False 1
Data at time: June/24|14:48:25 | vol | volA | char | charA | Breset | Bpower | EMC | CANstt | 29.9 0.0 288.0 0.0 False True False 1
